0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.52209926,6.385486,0.0,0.8239046,1.473799,0.0,3.0043387,3.9595604,0.0,1.1719083,0.0,0.0,2.7297454,1.6907295,0.0,3.5513995
304.83282,1427.4819,0.0,391.7817,367.95142,0.0,627.73816,672.4557,0.0,166.97011,5.516889,216.30264,479.8178,279.4148,0.0,1007.78125
27.829376,70.30483,24.563389,0.0,21.787235,0.0,0.0,0.0,0.0,175.58603,50.247257,0.0,22.134161,4.883664,71.15146,24.024462
11.451703,62.33105,0.0,14.504427,20.59654,0.0,30.31595,28.314812,0.0,10.886288,0.0,4.985212,24.14842,10.235079,3.5651855,37.000565
2.438844,6.678712,0.0,0.8129476,1.9674195,0.0,0.0,0.43791938,0.0,13.671036,7.020611,0.0,0.42489994,1.0796235,5.1174912,4.5756893
8.650032,21.86252,5.119419,0.06472812,6.0632644,0.0,0.0,0.0,0.0,52.29329,18.964622,0.0,5.845117,1.5034822,20.522232,8.6348
3.686987,10.392081,0.989788,0.93878114,3.2789598,0.0,0.0,0.0,0.0,22.988848,9.992847,0.0,1.7554941,1.4304256,8.696305,5.651648
0.060753595,3.850213,0.0,0.5062869,1.1319228,0.0,1.8303008,2.6478608,0.0,1.0380532,0.0,0.15820411,1.5901229,1.1231322,0.0,2.0394542
25.874718,65.6087,22.455013,0.0,20.073893,0.0,0.0,0.0,0.0,163.07866,47.09259,0.0,20.621113,4.4413133,65.980415,22.42582
15.904311,86.481834,0.0,20.465302,26.634615,0.0,41.14384,39.180973,0.0,14.117285,0.0,7.3048635,32.429295,14.570434,3.6649384,52.78272
98.48276,486.9943,0.0,127.56211,131.12495,0.0,218.94627,224.93561,0.0,63.975502,0.0,66.360374,167.765,90.32228,0.894981,331.12738
7.7647686,41.97005,0.0,9.57409,14.267689,0.0,20.57303,19.190117,0.0,7.708183,0.0,2.5721364,16.62614,7.041658,2.7250485,24.192245
2.1680336,14.947173,0.0,2.8365774,5.6546555,0.0,7.1841354,7.488651,0.0,3.01515,0.0,0.38795745,6.647404,2.6016164,1.2515334,7.6879716
2.0300622,5.3607554,0.0,0.82369596,1.667505,0.0,0.0,0.7152415,0.0,10.59341,6.0130525,0.0,0.10646627,0.9955815,4.053048,4.0119953
456.29926,1439.8031,707.42017,0.0,541.4841,0.0,0.0,0.0,0.0,3478.6409,763.3512,0.0,670.2203,205.5758,1336.2233,485.3927
7.5529737,18.902817,3.8086398,0.6533746,5.2512226,0.0,0.0,0.0,0.0,45.673973,17.52719,0.0,4.499254,1.468998,17.68872,7.704032
3.166006,8.833203,0.5171941,0.8048674,2.6933455,0.0,0.0,0.091745764,0.0,18.686235,8.616572,0.0,1.198892,1.3020179,7.0084925,5.3900166
5.5972166,31.114868,0.0,6.8774457,10.992516,0.0,15.177762,14.341923,0.0,5.706971,0.0,1.6828203,12.535198,5.392379,2.4274964,17.576105
1.6544731,5.142616,0.0,0.2846809,1.5550601,0.0,0.0,1.7102865,0.0,5.157112,3.2730262,0.8464226,0.72596556,1.1436006,2.1691854,4.56948
13.376505,35.550335,8.921296,0.0,9.554407,0.0,0.0,0.0,0.0,83.994095,26.63761,0.0,10.665099,1.9736608,33.19001,12.46048
87.80294,437.0663,0.0,114.03643,118.395355,0.0,196.97517,201.539,0.0,57.940983,0.0,58.60586,151.20757,80.63463,1.4199953,295.71182
25.557835,64.90055,21.937305,0.0,19.784449,0.0,0.0,0.0,0.0,161.14258,46.64126,0.0,20.325384,4.3711777,65.11479,22.160606
0.61310333,6.7047386,0.0,0.7993685,1.6424541,0.0,3.0161278,4.0646977,0.0,1.4377198,0.0,0.085523695,2.851566,1.5904858,0.0,3.6417806
16.56369,43.05003,12.057369,0.0,12.0134,0.0,0.0,0.0,0.0,103.99694,32.028397,0.0,13.025351,2.4381936,41.345478,14.625337
1.8508424,13.496951,0.0,2.5188427,5.2091956,0.0,6.425779,6.8860183,0.0,2.8159792,0.0,0.37883595,6.042425,2.3641791,1.1869984,6.83397
14.455915,38.183887,10.32982,0.0,10.438356,0.0,0.0,0.0,0.0,90.86742,28.227827,0.0,11.662474,2.113085,36.0838,13.132463
24.496695,131.54692,0.0,32.231796,38.916985,0.0,61.043617,59.662746,0.0,20.110685,0.0,13.243454,47.753574,22.81715,3.9910572,83.05459
50.126457,125.70027,53.009155,0.0,41.761166,0.0,0.0,0.0,0.0,322.80185,86.14033,0.0,41.0731,11.180604,131.60211,43.090603
23.807858,127.921524,0.0,31.219275,37.693554,0.0,59.478622,58.025852,0.0,19.591284,0.0,12.529295,46.539062,22.174047,3.8463776,80.574715
10.40707,27.154537,6.4276614,0.0,7.4127946,0.0,0.0,0.0,0.0,64.28196,21.951925,0.0,7.676411,1.7360724,25.290133,10.199865
87.69186,228.70943,111.581406,0.0,80.17259,0.0,0.0,0.0,0.0,598.8498,153.61829,0.0,82.9708,26.18074,242.7582,74.80958
0.0,1.9076648,0.0,0.0,1.3358521,0.0,0.78737944,1.3026462,0.0,0.6702808,0.0,0.56202394,0.6443481,0.5715886,0.020202603,1.3150853
53.30758,274.80832,0.0,70.174126,76.52168,0.0,124.50149,125.65186,0.0,38.0575,0.0,33.756256,96.2069,49.61403,3.29077,181.5826
93.44026,245.69836,120.64117,0.0,87.11574,0.0,0.0,0.0,0.0,643.509,163.90536,0.0,90.57825,28.441628,260.41534,80.04954
3.949691,11.051799,1.3254915,0.9189782,3.481172,0.0,0.0,0.0,0.0,24.736166,10.517765,0.0,2.079174,1.4407083,9.396205,5.752259
2.5192244,16.895264,0.0,3.473552,6.8006763,0.0,8.2096195,8.278175,0.0,3.5187974,0.0,0.8008706,7.307732,2.9364767,1.77423,8.761252
3.6517658,21.888369,0.0,4.574635,8.263619,0.0,10.835185,10.362164,0.0,4.213133,0.0,0.94083786,9.282457,3.7710361,2.0326128,11.762122
0.392186,5.727554,0.0,0.75199753,1.3690101,0.0,2.7299752,3.625962,0.0,1.106098,0.0,0.0,2.4389255,1.5792702,0.0,3.187988
153.32712,738.2358,0.0,196.30988,194.11243,0.0,329.8285,343.59177,0.0,93.003654,0.0,106.48737,251.80515,139.55031,0.0,510.79153
11.549097,30.495497,7.503018,0.0,8.25218,0.0,0.0,0.0,0.0,71.848045,23.645365,0.0,8.978074,1.8152097,28.379307,11.144726
39.911995,208.70262,0.0,52.728462,59.823105,0.0,95.35879,95.08062,0.0,29.996786,0.0,24.564447,74.04165,37.05709,3.9722037,135.89839
16.307108,42.448593,11.851226,0.0,11.817916,0.0,0.0,0.0,0.0,102.38524,31.567604,0.0,12.857741,2.395931,40.701344,14.439146
287.71494,1349.9985,0.0,369.69003,348.6453,0.0,594.40704,635.2797,0.0,158.90308,4.4164653,204.15096,454.21744,263.47775,0.0,951.7486
9.790132,52.81263,0.0,12.0870285,17.449863,0.0,25.965973,24.13858,0.0,9.390741,0.0,3.6196551,20.85132,8.687518,3.0266123,30.906643
20.985062,53.5316,16.859879,0.0,15.6899185,0.0,0.0,0.0,0.0,131.73596,39.352505,0.0,16.486618,3.2986462,52.878418,18.166355
1.8251008,5.417088,0.0,0.24051943,1.5994346,0.0,0.0,1.5749694,0.0,5.854375,3.673795,0.657343,0.73633,1.0751609,2.5086198,4.7791557
127.93873,349.90408,174.4019,0.0,126.94585,0.0,0.0,0.0,0.0,907.1861,223.70547,0.0,137.67235,42.24367,363.9965,113.19178
49.874374,125.11603,52.09234,0.0,41.459534,0.0,0.0,0.0,0.0,320.86127,85.817345,0.0,40.690067,11.020667,130.67123,42.871445
40.73451,100.847015,39.93974,0.0,32.839188,0.0,0.0,0.0,0.0,257.58243,71.03113,0.0,32.227425,7.8572183,105.000046,34.45093
126.527794,616.29584,0.0,162.49138,163.03127,0.0,276.14334,285.93906,0.0,78.99022,0.0,86.19245,211.05313,115.60036,0.0,423.18817
3.6585667,10.53663,0.6676901,1.3253247,3.2704778,0.0,0.0,0.0,0.0,23.629728,10.4338,0.0,1.5587347,1.5325029,8.75056,5.575454
276.27325,829.1835,410.53192,0.0,306.85977,0.0,0.0,0.0,0.0,2052.6516,470.60617,0.0,365.29092,112.26489,800.9075,275.52368
27.898151,70.43574,24.71802,0.0,21.85049,0.0,0.0,0.0,0.0,175.97745,50.332314,0.0,22.204796,4.897173,71.3427,24.07762
1.3490429,11.128784,0.0,2.0351737,4.487306,0.0,5.2406435,5.952517,0.0,2.5530016,0.0,0.4338134,5.0338564,1.98477,1.0761472,5.4563074
5.4330072,30.681795,0.0,6.847685,11.1482525,0.0,14.897505,14.137697,0.0,5.769697,0.0,1.7719629,12.322466,5.290259,2.6003792,17.261976
1.7013241,12.704107,0.0,2.3096023,4.854855,0.0,6.0092955,6.5707054,0.0,2.673503,0.0,0.31171346,5.721801,2.235736,1.0880337,6.3853126
76.86863,197.0956,94.27637,0.0,68.21104,0.0,0.0,0.0,0.0,515.73334,133.66473,0.0,69.51143,21.534355,209.63562,65.0895
3.4123778,9.634818,0.67171377,0.9343192,2.9953616,0.0,0.0,0.0,0.0,20.89441,9.361079,0.0,1.432166,1.3921875,7.846577,5.538289
0.24542889,5.1951337,0.0,0.68525594,1.4023732,0.0,2.5402417,3.4060483,0.0,0.8685176,0.0,0.0,2.240704,1.6164713,0.0,2.9150155
2.0567482,14.318302,0.0,2.6520827,5.2988214,0.0,6.8549037,7.227364,0.0,2.8497941,0.0,0.28019795,6.413826,2.5081136,1.0989095,7.3475127
51.923298,267.9061,0.0,68.24855,74.43726,0.0,121.54552,122.46702,0.0,37.15809,0.0,32.45875,93.943756,48.310535,3.1757782,176.7382
1.7613823,5.979785,0.0,0.0,1.5497683,0.0,0.06984363,2.37344,0.0,3.2323635,2.3522232,0.5242958,1.4811267,1.3618194,1.4599103,5.1019764
8.867837,48.13418,0.0,11.17833,16.642288,0.0,23.455208,22.00361,0.0,8.863,0.0,3.55218,18.918673,7.9886346,3.1996412,28.041153
0.2450045,2.9537191,0.0,0.0,1.3930703,0.0,0.70278704,1.4848152,0.0,0.92476654,0.1890432,0.7424889,0.83511555,0.7806458,0.268151,2.289265
6.336031,15.830431,3.1565123,0.7162608,4.446832,0.0,0.0,0.0,0.0,37.97778,15.163492,0.0,3.6126158,1.3893776,14.656788,6.84065
148.07605,411.5219,206.2038,0.0,149.25143,0.0,0.0,0.0,0.0,1057.591,257.52252,0.0,165.97267,50.589867,422.0184,133.50574
37.942223,94.0789,36.37951,0.0,30.358126,0.0,0.0,0.0,0.0,239.70581,66.68348,0.0,29.876944,7.153187,97.57959,32.065853
1.8071519,4.9217324,0.0,0.46633393,1.49868,0.0,0.0,0.9589905,0.0,8.546822,4.9248753,0.111237906,0.2020509,0.83824813,3.389775,4.1383424
6.387692,34.900093,0.0,7.714682,11.78217,0.0,17.143442,16.019577,0.0,6.2794104,0.0,1.7546296,13.997924,5.980765,2.346473,19.87537
1.8771974,13.834122,0.0,2.7572863,5.8267493,0.0,6.6251655,7.0309033,0.0,3.1018047,0.0,0.74193287,6.1130676,2.4038367,1.5634253,6.9543257
35.83714,88.81333,34.197243,0.0,28.574041,0.0,0.0,0.0,0.0,226.02081,63.156155,0.0,28.251423,6.6352634,92.10524,30.28526
12.136189,32.119278,8.177734,0.0,8.66235,0.0,0.0,0.0,0.0,75.55251,24.387573,0.0,9.695559,1.8124877,29.943567,11.580525
25.019737,63.58438,21.333296,0.0,19.304115,0.0,0.0,0.0,0.0,157.69162,45.78553,0.0,19.884676,4.245662,63.678024,21.70185
3.642635,10.581114,0.4811393,1.4700303,3.2676432,0.0,0.0,0.0,0.0,23.801054,10.579047,0.0,1.4543581,1.569629,8.747073,5.568157
85.8951,428.21365,0.0,111.77667,116.61296,0.0,192.94012,197.35583,0.0,56.99479,0.0,57.662083,148.14389,78.9016,1.8326153,289.54446
36.12817,89.76226,34.089306,0.0,28.790417,0.0,0.0,0.0,0.0,228.1801,63.80497,0.0,28.402174,6.7200675,92.8019,30.56746
249.2472,1176.0624,0.0,319.89734,304.34897,0.0,519.47845,551.9556,0.0,140.52861,1.8344841,175.7673,396.68643,227.92567,0.0,825.81384
5.9103274,14.943528,2.8843799,0.77678573,4.23074,0.0,0.0,0.0,0.0,35.61167,14.402904,0.0,3.349435,1.4008849,13.708853,6.579342
0.0,3.1511369,0.0,0.0,1.5252503,0.0,1.6188153,2.1483152,0.0,0.6073865,0.0,0.3960052,1.3729721,0.9805087,0.0,1.889264
2.3278532,15.971626,0.0,3.2275336,6.4211493,0.0,7.7270455,7.899835,0.0,3.3512352,0.0,0.7120783,6.9668117,2.7775967,1.6438966,8.22521
0.5943583,3.0354695,0.0,0.023264162,1.1161022,0.0,0.2211225,1.4693588,0.0,1.5166104,1.0699933,0.81159383,0.56829834,0.8694219,0.61367667,2.530474
19.834612,50.722294,15.542073,0.0,14.68465,0.0,0.0,0.0,0.0,124.43288,37.50709,0.0,15.520146,3.0475183,49.819633,17.1827
53.652718,135.18088,57.919018,0.0,45.079567,0.0,0.0,0.0,0.0,347.96655,92.03493,0.0,44.359734,12.538342,141.67358,46.271168
218.59761,637.602,317.52225,0.0,234.1851,0.0,0.0,0.0,0.0,1600.0568,375.28952,0.0,272.5602,83.43326,629.3245,209.87154
12.3880625,32.87798,8.568277,0.0,8.839095,0.0,0.0,0.0,0.0,77.290375,24.71142,0.0,10.025415,1.8291237,30.672165,11.767607
72.12389,183.05833,85.72115,0.0,63.12143,0.0,0.0,0.0,0.0,478.818,124.8838,0.0,63.49762,19.292006,194.51302,60.535614
300.59238,909.43054,449.90164,0.0,337.7304,0.0,0.0,0.0,0.0,2242.4802,510.5866,0.0,404.65414,124.3035,872.4982,302.8289
55.677387,140.48474,60.74314,0.0,46.949753,0.0,0.0,0.0,0.0,362.19653,95.39767,0.0,46.192974,13.281992,147.37611,48.03625
0.0,1.795678,0.0,0.0,1.2346421,0.0,0.6075201,1.1847686,0.0,0.7248001,0.0,0.55130905,0.507959,0.5338956,0.11036014,1.2647097
0.047059927,2.4370575,0.0,0.0,1.3656279,0.0,0.6283345,1.3334659,0.0,0.83576447,0.099917695,0.7003278,0.68212277,0.68283075,0.18953654,1.8579124
1.6885767,5.2535725,0.0,0.25929028,1.5624207,0.0,0.0,1.7401865,0.0,5.10672,3.2637842,0.8110592,0.7736292,1.1536541,2.171711,4.673162
13.78548,36.650093,9.666938,0.0,9.933869,0.0,0.0,0.0,0.0,86.73064,27.069439,0.0,11.182492,2.0189004,34.38904,12.671666
10.977713,59.690063,0.0,13.882675,19.884476,0.0,29.060795,27.156067,0.0,10.524747,0.0,4.719036,23.208601,9.806482,3.501528,35.319565
181.38538,866.5763,0.0,232.11374,225.99472,0.0,385.7177,404.3098,0.0,107.242645,0.0,126.65922,294.19962,165.15451,0.0,602.91113
39.712013,98.0619,39.165688,0.0,31.960123,0.0,0.0,0.0,0.0,250.66722,69.24114,0.0,31.451355,7.5766225,102.351654,33.518887
7.467689,18.531246,4.0795846,0.3882247,5.236293,0.0,0.0,0.0,0.0,44.685616,17.004877,0.0,4.6258945,1.3953332,17.455484,7.6013994
5.2268257,13.761749,2.0879798,1.0970428,3.9693606,0.0,0.0,0.0,0.0,32.361057,13.394314,0.0,2.845958,1.4915814,12.2593565,6.232495
7.0064454,17.41607,3.583875,0.5893171,4.9255996,0.0,0.0,0.0,0.0,42.024197,16.33282,0.0,4.1427717,1.4013056,16.32015,7.2779193
1.9607226,5.5714254,0.0,0.14751661,1.6224186,0.0,0.0,1.5392213,0.0,6.252805,3.9408057,0.44422036,0.7966927,1.0397161,2.713704,4.867458
2.961059,18.665972,0.0,3.758672,7.0489106,0.0,9.144587,9.036639,0.0,3.6663563,0.0,0.6533923,8.083701,3.2245066,1.6596389,9.854185
2.2166955,5.669058,0.09372418,0.22367288,1.5966595,0.0,0.0,1.097862,0.0,9.048915,5.1692305,0.0,0.6380066,0.8602338,3.7748792,4.646857
1.709619,4.865762,0.0,0.42142755,1.536243,0.0,0.0,1.1972209,0.0,7.316435,4.331221,0.49594995,0.32965758,0.9318051,2.920154,4.1886744
34.206287,180.22002,0.0,45.22721,52.459984,0.0,82.77085,81.98048,0.0,26.434725,0.0,20.616606,64.45666,31.71956,4.131268,116.33976
13.080249,34.77373,8.863599,0.0,9.33868,0.0,0.0,0.0,0.0,82.03083,26.047083,0.0,10.503896,1.9236528,32.469448,12.239277
203.12971,587.95337,292.9876,0.0,215.17175,0.0,0.0,0.0,0.0,1481.0027,349.56674,0.0,248.8182,76.158295,584.0545,193.09836
156.94762,438.69296,220.17703,0.0,159.06107,0.0,0.0,0.0,0.0,1123.8567,272.4936,0.0,178.46225,54.31457,447.44772,142.39763
35.060772,184.36682,0.0,46.27692,53.372097,0.0,84.66793,83.90033,0.0,26.925718,0.0,21.04264,65.8967,32.498707,4.007993,119.16345
5.760808,14.609286,2.8589926,0.73935336,4.166672,0.0,0.0,0.0,0.0,34.70021,14.059282,0.0,3.3029006,1.391787,13.377795,6.480314
3.6273715,10.300559,0.82669854,1.0667634,3.232019,0.0,0.0,0.0,0.0,22.850342,10.031287,0.0,1.6294007,1.458642,8.575695,5.59626
1.1785394,10.142168,0.0,1.6789486,3.5553963,0.0,4.7379365,5.513938,0.0,2.1014862,0.0,0.14137992,4.543703,1.8765401,0.6465235,5.060728
17.761656,45.49839,14.040702,0.0,12.985236,0.0,0.0,0.0,0.0,110.96521,33.835773,0.0,14.069244,2.622086,44.498062,15.499907
1.7696036,5.677352,0.0,0.10206355,1.5479392,0.0,0.0,2.0706725,0.0,4.34803,2.8966074,0.66443056,1.1591322,1.2505658,1.8843343,4.9774027
40.636562,100.45257,40.10057,0.0,32.77191,0.0,0.0,0.0,0.0,256.76562,70.767715,0.0,32.195026,7.8225055,104.78051,34.340443
5.380467,29.36472,0.0,6.330848,10.011898,0.0,14.543584,13.614438,0.0,5.2292175,0.0,1.2811592,12.059477,5.112701,2.0467556,16.503195
147.63037,409.7025,205.08032,0.0,148.55058,0.0,0.0,0.0,0.0,1053.6667,256.98862,0.0,164.92719,50.34049,420.41183,132.69383
18.713455,47.93792,14.546078,0.0,13.74514,0.0,0.0,0.0,0.0,117.22265,35.591618,0.0,14.677173,2.813766,46.904778,16.257677
5.5076103,14.223599,2.4773872,0.93977046,4.058026,0.0,0.0,0.0,0.0,33.667377,13.820701,0.0,3.052224,1.4481318,12.876414,6.352165
0.0,2.2442617,0.0,0.082004726,1.195844,0.0,1.0673873,1.6630504,0.0,0.7327486,0.0,0.4023985,0.84265786,0.727428,0.0061296765,1.2695487
3.6140826,10.238845,0.84669846,1.0207322,3.219032,0.0,0.0,0.0,0.0,22.661957,9.945385,0.0,1.6324866,1.4446347,8.524916,5.595771
60.967857,152.8898,67.844025,0.0,52.021217,0.0,0.0,0.0,0.0,397.34592,104.32974,0.0,51.233177,14.959571,161.52617,51.42322
3.8702087,10.886382,1.1820639,0.9750797,3.424962,0.0,0.0,0.0,0.0,24.315212,10.42172,0.0,1.9609326,1.453146,9.201378,5.7218704
12.356611,32.87588,8.002007,0.0,8.768208,0.0,0.0,0.0,0.0,77.46594,25.130894,0.0,9.699511,1.890439,30.54453,11.769139
20.4021,52.05029,16.32543,0.0,15.183438,0.0,0.0,0.0,0.0,127.94939,38.37648,0.0,16.026283,3.1665773,51.34226,17.662292
1.0390295,3.9557152,0.0,0.12943338,1.1503956,0.0,0.15410331,1.7041199,0.0,2.340157,1.6413046,0.8550843,0.792166,1.0397435,1.001627,3.4034803
23.620628,60.035133,19.993769,0.0,18.058624,0.0,0.0,0.0,0.0,148.5641,43.488926,0.0,18.771496,3.9108067,59.961243,20.483564
0.57145524,6.48987,0.0,0.7670864,1.6025188,0.0,2.9194145,3.953638,0.0,1.4420494,0.0,0.112434596,2.7564402,1.5458262,0.0,3.5191295
1.5104605,11.509603,0.0,1.9295094,3.9890323,0.0,5.3875546,6.0646105,0.0,2.2740772,0.0,0.054697588,5.2036138,2.0911534,0.7296454,5.815841
177.25026,504.2349,252.21199,0.0,183.58864,0.0,0.0,0.0,0.0,1280.7644,306.3479,0.0,209.24124,63.844784,507.64124,164.71288
0.45281112,2.5573559,0.0,0.09100746,1.0460744,0.0,0.055935692,1.3251685,0.0,1.4735037,1.0637239,0.77344555,0.39830586,0.7823922,0.6016786,2.1219554
37.284473,195.54773,0.0,49.254597,56.396667,0.0,89.57748,89.0326,0.0,28.349804,0.0,22.707859,69.64352,34.584824,4.022394,126.85134
11.7118845,30.96217,7.650465,0.0,8.364958,0.0,0.0,0.0,0.0,72.92482,23.89285,0.0,9.15483,1.8231153,28.815992,11.270208
2.807537,7.7558417,0.19591479,0.77879465,2.3196876,0.0,0.0,0.27015993,0.0,16.179749,7.826361,0.0,0.8159712,1.1822944,6.0532813,4.990061
0.2673795,5.1320586,0.0,0.7234007,1.2970331,0.0,2.4782073,3.3425736,0.0,1.0018123,0.0,0.0,2.1729598,1.52197,0.0,2.8412182
0.3012702,3.1026344,0.0,0.0,1.429072,0.0,0.74100256,1.5397642,0.0,0.9488992,0.1865721,0.7588643,0.9061096,0.8046149,0.2829462,2.4102383
1.4615773,5.4710803,0.0,0.0,1.4873732,0.0,0.45231426,2.3188438,0.0,2.3309603,1.6791259,0.6208584,1.427264,1.3306341,1.0544264,4.577712
8.041496,20.134874,4.424747,0.36211005,5.616811,0.0,0.0,0.0,0.0,48.48616,18.122635,0.0,5.1022944,1.4626838,18.92807,8.075256
3.4979658,9.938396,0.6845498,1.0623317,3.1086023,0.0,0.0,0.0,0.0,21.907036,9.747091,0.0,1.4744083,1.4412607,8.200528,5.5276914
20.897333,53.259487,16.907719,0.0,15.619334,0.0,0.0,0.0,0.0,131.09123,39.163864,0.0,16.44847,3.2759347,52.663532,18.088823
1.4729216,11.7688675,0.0,2.3025417,5.087582,0.0,5.5755663,6.2234836,0.0,2.7969873,0.0,0.6939272,5.2757745,2.0714717,1.3627958,5.778499
3.4299247,9.612038,0.79733366,0.77605104,2.992943,0.0,0.0,0.0,0.0,20.610708,9.16815,0.0,1.5273526,1.350204,7.8043756,5.605412
6.1470494,33.71866,0.0,7.446233,11.508935,0.0,16.529291,15.494671,0.0,6.0843296,0.0,1.7226865,13.539911,5.8044186,2.3571048,19.165941
2.3730683,16.136547,0.0,3.246864,6.4151115,0.0,7.809106,7.9689856,0.0,3.3463132,0.0,0.67556757,7.041325,2.8065422,1.6136376,8.332887
88.36485,230.59557,112.52203,0.0,80.906105,0.0,0.0,0.0,0.0,603.8565,154.86145,0.0,83.754295,26.433315,244.70366,75.34848
0.0,2.3795977,0.0,0.0,1.6016935,0.0,0.8917163,1.397955,0.0,0.7828869,0.0,0.67799985,0.880078,0.63810396,0.049868003,1.7851388
306.15994,1433.3975,0.0,393.4775,369.49518,0.0,630.2676,675.2753,0.0,167.62376,5.703155,217.37895,481.7336,280.61328,0.0,1012.118
127.864494,349.72836,174.3352,0.0,126.888214,0.0,0.0,0.0,0.0,906.6997,223.5544,0.0,137.6173,42.21896,363.82166,113.158745
43.220406,225.20361,0.0,57.071342,64.02967,0.0,102.607895,102.68026,0.0,32.0364,0.0,26.838806,79.547714,40.17664,3.8575144,147.26158
13.595221,36.145123,9.423054,0.0,9.770418,0.0,0.0,0.0,0.0,85.461876,26.809278,0.0,10.989078,1.9944959,33.863255,12.561041
40.838856,101.14484,39.995483,0.0,32.92765,0.0,0.0,0.0,0.0,258.30453,71.222466,0.0,32.302944,7.886899,105.267365,34.54869
7.06293,17.541397,3.6604452,0.5515611,4.96439,0.0,0.0,0.0,0.0,42.323296,16.398418,0.0,4.2097774,1.3964883,16.456318,7.313958
1.7027906,5.5286217,0.0,0.16298276,1.5255873,0.0,0.0,1.9901749,0.0,4.437693,2.9118135,0.7214145,1.0392637,1.2310449,1.8991625,4.8707376
146.36118,706.5528,0.0,187.45786,186.13583,0.0,315.92102,328.6487,0.0,89.398384,0.0,101.2927,241.26736,133.30653,0.0,488.02362
5.015968,28.199095,0.0,6.1807876,10.195134,0.0,13.833856,13.078802,0.0,5.2658257,0.0,1.4427004,11.530822,4.8731465,2.3517685,15.720926
2.2732835,5.974199,0.0,0.5703694,1.6839793,0.0,0.0,0.6668325,0.0,11.519525,6.1304126,0.0,0.4120512,0.9065628,4.466267,4.4320884
0.25287095,4.9845595,0.0,0.65441847,1.2673869,0.0,2.385021,3.2393765,0.0,1.0617598,0.0,0.032485366,2.1055708,1.411868,0.0,2.7413933
0.7233912,4.0205593,0.0,0.0,1.5366399,0.0,0.84582466,1.8850338,0.0,1.139309,0.41197014,0.7971768,1.2371818,0.9977374,0.4317983,3.1916091
12.918052,34.33072,8.568669,0.0,9.186794,0.0,0.0,0.0,0.0,80.94395,25.87564,0.0,10.294371,1.9046559,31.992722,12.149413
53.748127,276.8116,0.0,70.618645,76.704155,0.0,125.48444,126.608086,0.0,38.226974,0.0,33.754402,96.95433,50.009182,3.0609303,182.9229
13.425474,35.6776,8.917253,0.0,9.588291,0.0,0.0,0.0,0.0,84.31795,26.74306,0.0,10.685371,1.9823333,33.30484,12.498494
36.165623,89.65578,34.48964,0.0,28.84649,0.0,0.0,0.0,0.0,228.18184,63.72806,0.0,28.493717,6.7161975,92.95022,30.564371
2.0556843,14.176391,0.0,2.5868018,5.1078763,0.0,6.7840962,7.1730447,0.0,2.7614422,0.0,0.19312324,6.3784432,2.5015473,0.9808612,7.2931647
4.6333046,26.156693,0.0,5.6362815,9.478812,0.0,12.936165,12.204363,0.0,4.878953,0.0,1.2180352,10.862877,4.5222926,2.1810896,14.44409
26.414194,141.18927,0.0,34.796474,41.615643,0.0,65.37506,64.07286,0.0,21.378607,0.0,14.680435,51.08858,24.562147,4.0300612,89.61659
62.39979,156.64673,70.572044,0.0,53.51766,0.0,0.0,0.0,0.0,407.88333,106.83183,0.0,52.8796,15.504577,165.96591,52.59428
20.66647,52.67169,16.696743,0.0,15.418381,0.0,0.0,0.0,0.0,129.59015,38.77746,0.0,16.265938,3.2233627,52.054855,17.888672
35.138523,87.28014,33.120102,0.0,27.966928,0.0,0.0,0.0,0.0,221.73688,62.112705,0.0,27.660358,6.4814477,90.24683,29.739033
14.184377,37.675797,9.565596,0.0,10.200089,0.0,0.0,0.0,0.0,89.36615,27.96737,0.0,11.3113165,2.0909662,35.30223,12.983113
51.454094,265.84766,0.0,67.80678,74.30575,0.0,120.50544,121.48608,0.0,36.97622,0.0,32.52658,93.16855,47.907406,3.4315033,175.3656
78.629135,201.97725,96.64142,0.0,69.95555,0.0,0.0,0.0,0.0,528.6345,137.01166,0.0,71.39716,22.24452,214.64594,66.46521
2.8910573,8.248679,0.021330215,1.1222562,2.5149415,0.0,0.0,0.0,0.0,17.790068,8.560537,0.0,0.7582639,1.3300731,6.552824,5.033561
3.3916647,9.433301,0.85224324,0.6340951,2.929517,0.0,0.0,0.0034409165,0.0,19.939154,8.872168,0.0,1.548106,1.3026981,7.5965247,5.6330104
5.0494576,13.355671,2.0708234,1.0176626,3.920299,0.0,0.0,0.0,0.0,31.201395,12.895413,0.0,2.8194337,1.4728842,11.847602,6.1425066
4.180622,11.654365,1.3859655,1.0869914,3.626551,0.0,0.0,0.0,0.0,26.458706,11.169665,0.0,2.219938,1.4924695,9.99479,5.815597
174.1169,493.85153,247.15074,0.0,179.69891,0.0,0.0,0.0,0.0,1256.1746,301.17972,0.0,204.29813,62.31198,498.19595,161.10287
0.5167382,6.2839327,0.0,0.7560688,1.4574547,0.0,2.9174929,3.868525,0.0,1.2650388,0.0,0.0,2.6784372,1.5749661,0.0,3.465051
21.152472,114.44114,0.0,27.70388,34.072296,0.0,53.422287,51.890587,0.0,17.817257,0.0,10.728614,41.90411,19.739317,3.820078,71.46966
142.21791,687.70215,0.0,182.21358,181.48074,0.0,307.6037,319.7577,0.0,87.272705,0.0,98.299484,234.95815,129.59451,0.0,474.5156
